1778886_at	YOL040C
1778887_at	SPAC227.14
1778888_at	YIL144W
1778889_at	YPL059W
1778890_at	SPAC4A8.06c
1778891_at	YMR287C
1778892_at	YJL011C
1778893_at	SPAC1486.04c
1778894_at	SPAC890.05
1778895_at	SPCC70.07c
1778896_at	YGR020C
1778897_at	SPAC16E8.05c
1778898_at	SPAC8C9.10c
1778899_at	YDR258C
1778900_at	SPBC1289.07c
1778901_at	SPAC2F7.15
1778902_at	SPAC22E12.03c
1778903_at	YPL068C
1778904_at	SPAC6B12.02c
1778905_at	YMR314W
1778906_at	YOL052C
1778907_at	YMR105C
1778908_at	SPAC1B2.05
1778909_at	SPAC27F1.09c
1778910_at	SPAC3H1.13
1778911_at	YDL134C
1778912_at	YNL061W
1778913_at	SPAC2C4.03c
1778914_at	YJL160C
1778915_at	YCR038C
1778916_at	SPBC1709.16c
1778917_at	SPAC19A8.15
1778918_at	SPBC18E5.11c
1778919_at	YER070W
1778920_at	YOR032W-A
1778921_at	YDR365C
1778923_at	SPAC1556.01c
1778924_at	SPAC6G10.12c
1778925_at	YMR231W
1778926_at	SPAC3G6.05
1778927_at	SPBC19G7.15
1778928_s_at	YBR181C
1778929_at	YJR105W
1778930_at	YOR289W
1778931_at	YJR096W
1778932_at	YKL014C
1778933_at	SPBC365.20c
1778934_at	YGL020C
1778935_at	SPBC1347.01c
1778936_at	YGL244W
1778937_at	YLR310C
1778938_at	SPBC651.03c
1778939_at	SPCC18.16c
1778940_at	SPCC613.04c
1778941_at	SPBC1709.17
1778942_at	SPBC28F2.07
1778943_at	YBR192W
1778944_at	SPAC1782.08c
1778945_at	SPBC28F2.02
1778946_at	SPBC1105.01
1778947_at	YGL105W
1778948_at	SPAC11E3.11c
1778949_at	SPAC1782.03
1778950_at	YMR013C
1778951_at	YOL078W
1778952_at	YDL081C
1778953_at	YNL294C
1778954_at	YJL121C
1778955_at	YOR244W
1778956_at	YHR004C
1778958_at	YPL072W
1778959_at	SPCC663.10
1778960_at	YBR083W
1778961_at	YIL026C
1778962_at	SPAC4D7.01c
1778963_at	YKL021C
1778964_at	SPAC3A12.15
1778965_at	SPCC338.07c
1778966_at	YGR167W
1778967_at	SPAC2G11.06
1778968_at	YNL176C
1778969_x_at	YEL049W
1778970_at	SPBC1734.13
1778971_at	SPCC1450.12
1778972_s_at	SPAC589.10c
1778973_at	YDR406W
1778974_at	SPAC23C11.12
1778975_at	YDR328C
1778976_at	SPAC139.05
1778977_at	YJR101W
1778978_at	SPAC1952.01
1778979_at	YBR185C
1778980_at	YDR324C
1778981_at	SPBC530.14c
1778982_at	YJR086W
1778983_at	SPCC16A11.11
1778984_at	YGL251C
1778985_at	SPBC1677.02
1778986_at	SPCC191.05c
1778987_at	SPCC1795.12c
1778988_at	YDL100C
1778989_at	YOR079C
1778990_at	SPAC8E11.03c
1778991_at	SPCC1840.10
1778992_at	YGR186W
1778993_at	SPAC4D7.09
1778994_at	SPBC577.08c
1778995_at	YDR480W
1778996_at	YER062C
1778997_at	SPCC70.10
1778998_at	SPBC19G7.10c
1778999_at	YHR086W
1779000_at	YHR208W
1779001_at	YJR052W
1779002_at	SPCC16C4.20c
1779003_at	YFR028C
1779004_at	YCL004W
1779005_at	SPAC5D6.08c
1779006_at	YMR150C
1779007_at	YOR141C
1779008_at	SPCC1259.09c
1779009_at	SPAC22H12.04c
1779010_at	YLR079W
1779011_at	SPCC24B10.19c
1779012_at	YNL275W
1779013_at	SPCC1235.10c
1779014_at	YGL142C
1779015_at	SPBC1E8.03c
1779016_at	YBR098W
1779017_at	YMR313C
1779018_at	YJR103W
1779019_at	YHL024W
1779020_at	YDR045C
1779021_at	SPCPB16A4.02c
1779022_at	SPBC15D4.10c
1779023_at	SPBC530.09c
1779024_at	SPAC343.19
1779027_at	YMR152W
1779028_at	SPAC1071.06
1779029_at	YLR074C
1779030_at	YDL174C
1779031_at	YER081W
1779032_at	YGL154C
1779033_at	YFL001W
1779034_at	SPAC17C9.10
1779035_at	YGR023W
1779036_at	SPCC1322.15
1779037_at	SPBC9B6.05c
1779038_at	YLR408C
1779039_at	YJR011C
1779040_at	SPCC70.02c
1779041_at	SPAC23G3.10c
1779042_at	YKL010C
1779043_at	SPAC13A11.06
1779044_at	SPAC23A1.08c
1779045_at	YOR247W
1779046_at	YJL171C
1779047_at	SPAC17A2.09c
1779048_at	SPAC186.01
1779049_at	YOR232W
1779050_at	YPL255W
1779051_at	YJR076C
1779052_at	SPBC1711.13
1779053_at	SPAC823.07
1779054_at	SPBC1271.02
1779055_at	YDR190C
1779056_at	SPBC16C6.08c
1779057_at	YPL186C
1779058_at	YGL155W
1779059_at	SPBC3E7.08c
1779060_at	SPAC17H9.11
1779061_at	YLR257W
1779062_at	SPBC17A3.04c
1779063_at	SPCC569.08c
1779064_at	SPAC23C11.10
1779065_at	SPBC3E7.12c
1779066_at	YKR103W
1779067_at	SPAC8E11.07c
1779068_s_at	SPBCPT2R1.08c
1779069_at	SPBC244.01c
1779070_at	SPCC584.16c
1779071_at	YOR077W
1779072_at	YIL002W-A
1779073_at	YJL069C
1779074_at	YLR264C-A
1779075_at	YPR194C
1779076_at	SPAC694.05c
1779077_at	YER113C
1779078_at	YNL147W
1779079_at	YJL059W
1779080_at	YDR498C
1779081_at	YKL049C
1779082_at	SPCC24B10.04
1779083_at	YFL040W
1779084_at	SPCC1795.02c
1779085_at	SPBC14F5.02
1779086_at	SPAPB18E9.02c
1779087_at	YPL049C
1779088_at	YHR134W
1779089_at	SPAC16E8.14c
1779090_at	SPCC70.05c
1779091_at	YLR031W
1779092_at	SPAC926.03
1779093_at	YKL175W
1779094_at	YGL025C
1779095_at	YIR028W
1779096_at	YCL021W-A
1779097_at	YOR095C
1779098_at	YBR020W
1779099_at	YLR095C
1779100_at	SPAC1687.03c
1779101_at	SPAC821.12
1779102_at	SPAC19G12.05
1779103_at	SPAC23C4.05c
1779104_at	SPBC11C11.02
1779105_at	YLR258W
1779106_at	YNL272C
1779107_at	YBR101C
1779108_at	SPAC1952.02
1779110_at	SPBC1271.11
1779111_at	YAL041W
1779112_at	YDR044W
1779113_at	YNL080C
1779114_at	YGR152C
1779115_at	YEL059C-A
1779116_at	SPAC31G5.08
1779117_at	SPAC23G3.08c
1779118_at	YPR116W
1779119_at	YLR412C-A
1779120_at	SPBC27B12.07
1779121_at	SPCC24B10.22
1779122_at	SPAC56E4.02c
1779124_at	YKL042W
1779125_at	SPCC126.07c
1779126_at	YHL003C
1779127_at	SPBC119.12
1779128_at	YPR139C
1779129_at	YJL153C
1779130_at	SPCC622.08c
1779131_at	YHR182W
1779132_at	YMR092C
1779133_at	YGR238C
1779134_at	YML052W
1779135_at	SPBC1271.09
1779136_at	YCR072C
1779137_at	SPCC622.11
1779138_at	SPAC6G9.10c
1779139_at	YBL076C
1779140_at	YER099C
1779141_at	YGL130W
1779142_x_at	YLL025W
1779143_at	YGL263W
1779144_at	YKL156W
1779145_at	SPAC4F10.18
1779146_at	YMR030W
1779147_at	SPAC23D3.08
1779148_at	YBR193C
1779149_at	SPCC594.02c
1779150_at	YCL040W
1779151_at	SPAC29A4.18
1779152_at	YGR245C
1779153_at	YBR237W
1779154_s_at	YHR203C
1779155_at	YKR029C
1779156_x_at	YMR143W
1779157_at	YBR150C
1779158_at	YBL075C
1779159_at	YOR288C
1779160_at	YLR220W
1779161_at	SPCC622.10c
1779162_at	SPAC3C7.09
1779163_at	YML112W
1779164_at	SPBC146.06c
1779165_s_at	YAR009C
1779166_at	SPCC364.05
1779167_at	YGL014W
1779168_at	YLR315W
1779169_at	YAL025C
1779170_at	SPAC25B8.18
1779171_at	SPBC6B1.10
1779172_at	YLR006C
1779173_at	SPAC2F7.07c
1779174_at	SPAC56F8.07
1779175_at	YOR091W
1779176_at	YDR373W
1779177_at	SPBC18E5.08
1779178_at	SPCC4G3.09c
1779179_at	SPAC31G5.10
1779180_at	SPBC839.07
1779181_at	SPCC330.08
1779182_at	YBR074W
1779183_at	SPBC609.03
1779184_at	SPAPB1A10.04c
1779185_at	SPAC4D7.11
1779186_at	YMR024W
1779187_at	SPAC20G4.06c
1779188_at	SPAC1F7.12
1779189_at	SPBC1289.02c
1779191_at	YBR283C
1779192_at	SPAC17A2.06c
1779193_at	YLR116W
1779194_at	SPCC1281.03c
1779195_at	YMR094W
1779196_at	YDR394W
1779197_at	YIL027C
1779198_at	YOL088C
1779199_at	YLR263W
1779200_at	YBL061C
1779201_at	YER044C
1779202_at	YGL051W
1779203_at	SPAC18G6.10
1779204_at	SPAC1610.01
1779205_at	SPAC26F1.09
1779206_at	SPAC27D7.13c
1779207_at	YKL068W-A
1779208_at	SPAC1002.12c
1779210_at	SPCC550.03c
1779211_at	YLL057C
1779212_at	YJL004C
1779213_at	YFR043C
1779214_at	YKL073W
1779215_at	SPCC663.11
1779216_at	SPAC6F12.15c
1779217_at	YNL310C
1779218_s_at	YBR048W
1779219_at	YLR025W
1779220_at	SPAC56F8.03
1779221_at	SPBC18H10.18c
1779222_at	SPAC4G9.14
1779223_at	YML007W
1779224_at	SPCC330.13
1779225_at	SPAC27D7.02c
1779226_at	SPCC645.06c
1779227_at	YJL194W
1779228_at	SPAC8C9.14
1779229_at	SPBC1198.08
1779230_at	SPAC1851.02
1779231_at	SPBC530.04
1779232_at	YMR068W
1779233_s_at	YGL135W
1779234_at	YDR329C
1779235_at	YER060W
1779236_at	YGL237C
1779237_at	SPBC1604.17c
1779238_at	YDR037W
1779239_at	SPAC23A1.19c
1779240_at	SPCC4B3.17
1779241_at	SPAC26H5.02c
1779242_at	YLR425W
1779243_at	YDR163W
1779244_at	SPAC29B12.01
1779245_at	SPCC338.14
1779246_at	SPAC922.07c
1779247_at	YAL016W
1779248_at	SPAC26A3.05
1779249_at	YAL059W
1779250_at	SPAC167.05
1779251_at	SPBC409.15
1779252_at	SPBC1677.03c
1779253_at	YOR087W
1779254_at	YCR047C
1779255_at	SPCC4G3.13c
1779256_at	YBL042C
1779257_at	YOR342C
1779258_at	SPAC21E11.03c
1779259_at	SPAC13G7.05
1779260_at	SPAC1F5.02
1779261_at	SPCC18.15
1779262_at	SPAC16E8.11c
1779263_at	YDR107C
1779264_at	SPBC3H7.15
1779265_at	YBR071W
1779266_at	YDL204W
1779267_at	YER096W
1779268_at	YHR041C
1779269_at	SPAC630.09c
1779270_at	YOR299W
1779271_at	SPAC18G6.06
1779272_at	YGL056C
1779273_at	SPBC32F12.03c
1779274_at	YOR259C
1779275_at	YHR104W
1779276_at	YML034W
1779277_at	YBR182C
1779278_at	YBL046W
1779279_at	YHR023W
1779280_at	SPBC29A10.01
1779282_at	SPCC965.04c
1779283_at	SPCC548.06c
1779284_at	YLR067C
1779285_at	SPBC119.15
1779286_at	SPAPB8E5.03
1779287_at	YNR053C
1779288_at	SPCC550.08
1779289_at	YBL074C
1779290_at	SPCC4G3.14
1779291_at	SPAC13G6.13
1779292_at	SPAC12B10.07
1779293_at	SPCC613.02
1779294_at	SPBC2D10.13
1779295_at	SPBC1198.01
1779296_at	YGR212W
1779297_at	YMR175W-A
1779298_at	SPAC22A12.07c
1779299_at	SPCC737.07c
1779300_at	SPBC16H5.09c
1779301_at	SPAC12B10.08c
1779302_at	YIR001C
1779303_at	SPBP35G2.14
1779304_at	YDL141W
1779305_at	SPCC24B10.20
1779306_at	YHR159W
1779307_at	YBR177C
1779308_at	SPAC57A7.12
1779309_at	YOL058W
1779310_at	YDR164C
1779311_at	SPBC25H2.09
1779312_at	YCR092C
1779313_s_at	YEL075C
1779314_at	SPAC3H8.04
1779315_at	SPAC1565.03
1779316_at	YCR079W
1779317_at	YDR305C
1779318_at	YDR212W
1779319_at	YBR152W
1779320_at	SPAC29E6.07
1779321_at	YDR348C
1779322_at	YDR208W
1779323_at	SPAC212.10
1779324_at	YPR143W
1779325_at	SPCC16A11.01
1779326_at	SPAC3A12.09c
1779327_at	YJR154W
1779328_at	SPCC61.01c
1779329_at	YDR517W
1779330_at	YML061C
1779331_at	YOR198C
1779332_at	YPR027C
1779333_at	YLR190W
1779334_at	YDL219W
1779335_at	SPBC1198.10c
1779336_at	YFL022C
1779337_at	SPAC630.15
1779338_at	SPBC354.04
1779339_at	SPAC57A7.05
1779340_at	YJL054W
1779341_at	SPCC1494.04c
1779342_at	SPAC24B11.11c
1779343_at	YDR333C
1779344_at	YBR145W
1779345_at	SPAC32A11.04c
1779346_at	SPAC3H8.06
1779347_at	SPBC1271.03c
1779348_at	YPL209C
1779349_at	YDL102W
1779350_at	YER018C
1779351_at	YNL165W
1779352_at	SPAC13G7.07
1779353_at	SPAC17G6.12
1779354_at	YBR180W
1779355_at	YNR070W
1779356_at	YHR147C
1779357_at	SPCC737.04
1779358_at	YOL100W
1779359_at	SPBC18H10.20c
1779360_at	YNL256W
1779361_at	SPBC26H8.12
1779362_at	SPCC622.15c
1779363_at	SPCC576.16c
1779364_at	YBR147W
1779365_at	YML104C
1779366_at	SPBC12C2.06
1779367_at	YOR194C
1779368_at	SPBC577.03c
1779369_at	YOR134W
1779370_at	SPAC11E3.01c
1779371_at	YIR018C-A
1779372_at	YNL188W
1779373_at	YPL144W
1779374_at	SPAC19G12.08
1779375_at	SPBC18E5.09c
1779376_at	SPCC613.05c
1779377_at	YER125W
1779379_at	YER072W
1779380_at	YJR064W
1779382_at	SPAC23A1.17
1779383_at	SPBC119.01
1779384_at	SPBC577.09
1779385_at	SPBC36B7.02
1779386_at	SPCC4G3.03
1779387_at	YML079W
1779388_at	YJR117W
1779389_at	YPL018W
1779390_at	SPAC15A10.01
1779391_at	SPBC405.04c
1779392_at	SPAC227.01c
1779393_at	YMR026C
1779394_at	YDL027C
1779395_at	SPBC1289.08
1779396_at	SPBC1861.07
1779397_at	SPCC1620.03
1779398_at	YAL024C
1779399_at	YPL274W
1779400_at	YIL165C
1779402_at	YPL227C
1779403_at	YER158C
1779404_at	YJL061W
1779405_at	SPCC4B3.01
1779406_at	SPCC63.10c
1779407_at	YJR047C
1779408_at	YBR126C
1779409_at	SPBC887.01
1779410_at	YER185W
1779411_at	YNL325C
1779412_at	YNR001C
1779413_at	YNL277W
1779414_at	YOR305W
1779415_at	SPAC22E12.12
1779416_at	YNL067W-B
1779418_at	SPAC29A4.10
1779419_at	SPBC17A3.01c
1779420_at	YKL079W
1779421_at	SPBC16C6.03c
1779422_at	YJR062C
1779423_at	YOR242C
1779424_at	SPAC18G6.07c
1779425_at	YAL039C
1779426_at	YDR238C
1779427_at	SPBC577.07
1779428_at	SPAC1B3.18c
1779429_at	SPAC31A2.06
1779430_at	SPAC2F3.10
1779431_at	YHR035W
1779432_at	SPBC146.09c
1779433_at	SPCC2H8.04
1779435_at	YIR024C
1779436_at	SPBC3B9.17
1779437_at	SPAC343.20
1779438_at	YJL105W
1779439_at	SPCC794.04c
1779440_at	YDL124W
1779441_at	YJL078C
1779442_at	SPBC32H8.11
1779443_at	SPBC12D12.01
1779444_at	SPCC1739.06c
1779445_at	YDR135C
1779446_at	YIL102C
1779447_at	YGR195W
1779448_at	YMR036C
1779449_at	SPBC18H10.03
1779450_at	YNR014W
1779451_at	SPAC13G6.02c
1779452_at	SPBC2G2.04c
1779453_at	SPAC9.06c
1779454_at	YJL094C
1779455_at	YLR329W
1779456_at	SPBPB21E7.10
1779457_at	SPAC212.05c
1779458_at	SPBC1271.04c
1779459_at	YLR272C
1779460_at	YNL079C
1779461_at	YOL111C
1779462_at	YGL151W
1779463_at	SPBC1709.20
1779464_at	YHL023C
1779465_at	SPAC29A4.03c
1779466_at	YHR073W
1779467_at	YKR102W
1779468_at	YLR420W
1779469_at	SPAC1687.04
1779470_at	SPAC1805.15c
1779471_at	SPAPB2B4.05
1779472_at	SPBC649.02
1779473_at	YDR063W
1779474_at	SPBC8E4.03
1779475_at	YGR231C
1779476_at	YMR311C
1779477_at	SPBC19C2.09
1779478_at	YGL026C
1779479_at	YBR043C
1779480_at	SPCC1494.02c
1779481_at	SPBC3D6.13c
1779482_at	YCL009C
1779483_at	YGR007W
1779484_at	YCR107W
1779485_at	YDR249C
1779486_at	SPAC1D4.12
1779487_at	YJL176C
1779488_at	SPAC25B8.01
1779489_at	YNL037C
1779490_at	YML058W
1779491_at	YPL226W
1779492_at	SPAC1834.05
1779493_at	YOR346W
1779494_at	YFL011W
1779495_at	SPCC285.16c
1779496_at	SPBC336.11
1779497_at	YGL167C
1779498_at	YLR178C
1779499_at	SPBC13E7.11
1779500_at	SPBC14C8.15
1779501_at	SPAPB24D3.08c
1779502_at	SPCC970.06
1779503_s_at	YFL062W
1779504_at	SPAC1A6.10
1779505_at	SPAC9G1.12
1779506_at	YEL040W
1779507_at	YOR006C
1779508_at	YNL123W
1779509_at	YOR284W
1779510_at	YHR175W-A
1779511_at	YMR316W
1779512_at	YBR254C
1779513_at	SPCC622.19
1779514_at	YJL122W
1779515_at	YDR532C
1779516_at	YOR294W
1779517_at	YKL221W
1779518_at	SPBC3B9.03
1779519_at	SPBP23A10.05
1779520_at	YDL198C
1779521_at	SPCC417.10
1779522_at	SPBC530.13
1779523_at	SPAC19G12.02c
1779524_at	YOL156W
1779525_at	YCL031C
1779526_at	YOR114W
1779527_at	SPBC18H10.10c
1779528_at	SPAC3G9.09c
1779529_at	YOR020W-A
1779530_at	SPAC22G7.04
1779531_at	YKL033W-A
1779532_at	YJL177W
1779533_at	YJR042W
1779534_at	YDR287W
1779535_at	YNL075W
1779536_at	YPR051W
1779537_at	SPAC10F6.14c
1779538_at	YKL068W
1779539_at	YLR083C
1779540_at	SPAC644.04
1779541_at	YCL036W
1779542_at	YML069W
1779543_at	SPAC13D6.03c
1779544_at	YER127W
1779545_at	SPCC417.07c
1779546_at	SPAC9E9.17c
1779547_at	SPAC29A4.19c
1779548_at	YLR005W
1779549_at	YOR236W
1779550_at	YCL016C
1779551_at	YKL058W
1779552_at	YOR251C
1779553_at	YDR257C
1779554_at	SPCC1840.12
1779555_at	YGR063C
1779556_at	SPCC18B5.08c
1779557_at	SPBC12C2.07c
1779559_at	YJR094W-A
1779560_at	YHR160C
1779561_at	YGR207C
1779562_at	SPBC1348.13
1779563_at	YDR070C
1779564_at	SPCC757.06
1779565_at	SPAC20H4.09
1779566_at	SPBP4H10.11c
1779567_at	YLR308W
1779568_at	YBR050C
1779569_at	YJR090C
1779570_at	SPBP8B7.14c
1779571_at	YGR049W
1779572_at	YML041C
1779573_at	YGR261C
1779574_at	SPBC32C12.02
1779575_at	YDR189W
1779576_at	YGR284C
1779577_at	YBR196C-A
1779578_at	YDR059C
1779579_at	SPBC405.07
1779580_at	SPBC3E7.01
1779581_at	SPAC19E9.03
1779582_at	YGR057C
1779583_at	YIL060W
1779584_at	YPL242C
1779585_at	SPBC1348.12
1779586_at	YIL106W
1779587_at	SPBC4B4.09
1779588_at	SPAC513.04
1779589_at	YDL146W
1779590_at	YKR008W
1779591_at	YKR011C
1779592_at	SPAC1006.03c
1779593_at	YOR377W
1779594_at	YPL120W
1779595_at	SPAC1783.01
1779596_at	SPBC23E6.01c
1779597_at	YKL184W
1779598_at	SPBP23A10.11c
1779599_at	YDL075W
1779600_at	SPAC24C9.10c
1779601_at	YHR199C
1779602_at	SPBPB21E7.06
1779603_at	SPBP16F5.07
1779604_at	YGL148W
1779605_at	YCL008C
1779606_at	SPAC23A1.16c
1779607_at	SPBC1105.14
1779609_at	YER143W
1779610_at	SPAC5H10.04
1779611_at	SPCC645.14c
1779612_at	SPAC19A8.05c
1779613_at	YLL060C
1779614_at	SPBC17D11.06
1779615_at	YBR092C
1779616_at	SPBC337.07c
1779617_at	SPBC4B4.07c
1779618_at	YJL110C
1779619_at	SPAC22F8.04
1779620_at	YEL073C
1779621_at	SPAC1F12.02c
1779622_at	SPBC21C3.10c
1779623_at	YCR068W
1779624_at	SPCC330.14c
1779625_at	YBR030W
1779626_at	YHR132W-A
1779627_at	YHR079C-A
1779628_at	YDR033W
1779629_at	SPAC4D7.05
1779630_at	SPAC10F6.16
1779631_at	YDL132W
1779632_at	YGL137W
1779633_at	YDL188C
1779634_at	SPAC19G12.12
1779635_at	YBR227C
1779636_at	SPAC17G8.04c
1779637_at	SPCC24B10.06
1779638_at	YLR227C
1779639_at	YOL062C
1779640_at	SPAC1834.11c
1779641_at	SPAC3G9.04
1779642_at	SPBC691.03c
1779643_at	YDR035W
1779644_at	SPMIT.03
1779645_at	YNL112W
1779646_at	SPAC823.05c
1779648_at	SPCC553.10
1779649_at	YMR201C
1779650_at	SPCC306.02c
1779651_at	SPAP7G5.02c
1779652_at	YOR103C
1779653_at	SPBPB2B2.11
1779654_s_at	YMR321C
1779655_at	SPCC16A11.12c
1779656_at	YCR028C
1779657_at	SPAC23C11.01
1779658_at	SPAC323.06c
1779659_at	YBR056W-A
1779660_at	YLR174W
1779661_at	SPAC9E9.06c
1779662_at	YAL019W
1779663_at	YHR174W
1779664_at	YJL112W
1779665_at	YPL174C
1779666_at	SPBC2G2.02
1779667_at	SPBC21C3.17c
1779668_at	YDR115W
1779669_at	YMR158W
1779670_at	SPBC19C7.02
1779671_at	SPAC1556.03
1779672_at	SPCC23B6.05c
1779673_at	SPAC869.08
1779674_at	YPL063W
1779675_at	YIL020C
1779676_at	SPCP31B10.08c
1779677_at	YDR142C
1779679_s_at	YAL063C
1779680_at	YMR310C
1779681_at	YDR403W
1779682_at	YJL130C
1779683_at	SPBC16G5.03
1779684_at	YPL039W
1779685_at	SPBC16D10.09
1779686_at	SPBC1683.01
1779687_at	SPBC18H10.06c
1779688_at	YLR164W
1779689_at	YML006C
1779690_s_at	YHL001W
1779691_at	YER021W
1779692_at	SPAC186.08c
1779693_at	SPAC13G6.05c
1779694_at	SPBC530.05
1779695_at	SPAC22A12.08c
1779696_at	YLR114C
1779697_at	YGR134W
1779698_at	SPBC6B1.06c
1779699_at	YGR255C
1779700_at	SPBC887.17
1779701_at	SPAC20H4.07
1779702_at	YGL192W
1779703_at	YFR010W
1779704_at	SPBC19F5.02c
1779705_at	YNL168C
1779706_at	YBL005W
1779707_at	SPBC215.04
1779708_at	SPAC23A1.14c
1779709_at	SPCC757.08
1779710_at	YDR482C
1779711_at	SPAC3F10.13
1779712_at	YDR196C
1779714_at	YNL159C
1779715_at	SPAC25B8.02
1779716_at	YDL097C
1779717_at	YCR035C
1779718_at	YPL123C
1779719_at	SPBC582.10c
1779720_at	YOR119C
1779721_at	SPBC1703.04
1779722_at	SPBC1683.08
1779724_at	YER128W
1779725_at	YOL013W-B
1779726_at	SPAC16E8.03
1779727_at	YHR021C
1779728_at	SPBC19C7.09c
1779729_at	SPAC1952.07
1779730_at	SPBC713.10
1779731_at	SPBPB2B2.08
1779732_at	YPL071C
1779733_at	SPBC947.15c
1779734_at	YMR217W
1779735_at	YBR278W
1779736_at	YER039C-A
1779737_at	YDL165W
1779738_at	YER058W
1779739_at	SPAC1F12.09
1779740_at	SPBC2F12.07c
1779741_at	YKR061W
1779742_at	SPAC5H10.12c
1779743_at	SPAC23D3.09
1779744_at	SPAC20G8.07c
1779745_at	YLR435W
1779746_at	YNR008W
1779747_at	YOR071C
1779748_at	SPAC23C11.11
1779749_at	SPAC227.07c
1779750_at	SPCC1442.07c
1779751_s_at	YBR219C
1779752_at	SPBC29A3.06
1779753_at	YCL024W
1779754_at	YFL014W
1779755_at	YKL038W
1779756_at	YJL084C
1779757_at	SPCC16A11.15c
1779758_at	SPAC17G8.09
1779759_at	YGR215W
1779760_at	YBR187W
1779761_at	SPCC1259.10
1779762_at	YNL288W
1779763_at	YJR141W
1779764_at	YGL249W
1779765_at	SPCC576.15c
1779766_at	SPCC550.15c
1779767_at	YBR176W
1779768_at	SPAC22H12.05c
1779769_at	YLR450W
1779770_at	SPBC365.07c
1779771_at	SPBC16C6.02c
1779772_at	YLL012W
1779773_at	YLR003C
1779774_at	YLR247C
1779775_at	YBR196C
1779776_at	SPCC285.12
1779777_at	SPAC19G12.03
1779778_at	SPAC1002.03c
1779779_at	SPBC18H10.05
1779780_at	SPBC1604.05
1779781_at	SPBPB2B2.13
1779782_at	YOR369C
1779783_at	SPAC17A5.14
1779784_at	YJL133C-A
1779785_at	SPAC3C7.11c
1779786_s_at	YJL138C
1779787_at	YBR191W
1779788_at	SPAC1093.03
1779789_at	YOR153W
1779790_at	YNR063W
1779791_at	SPBC6B1.08c
1779792_at	YIR013C
1779793_at	SPBC3H7.12
1779794_at	SPBP22H7.04
1779795_at	YMR119W
1779796_at	SPCC1281.06c
1779797_at	SPAP7G5.04c
1779798_at	SPBC1778.09
1779799_at	YOR011W
1779800_at	YPL145C
1779801_at	YDR240C
1779802_at	SPAC11D3.11c
1779803_x_at	YCR107W
1779804_at	YNL299W
1779805_at	YLR350W
1779806_at	YOR255W
1779807_at	YOR118W
1779808_at	YPL126W
1779809_at	YER179W
1779810_at	YBR044C
1779811_at	SPAPB1E7.05
1779812_at	YLR438C-A
1779813_at	YNL248C
1779814_at	SPAC328.07c
1779815_at	YGR099W
1779816_at	YOR234C
1779817_at	YPR057W
1779818_at	YLR024C
1779819_at	YNL059C
1779820_at	YHR026W
1779821_at	SPAC694.06c
1779822_at	SPAC11E3.06
1779823_at	SPAC31G5.15
1779824_at	YPL099C
1779825_at	YNR065C
1779826_at	SPAC644.15
1779827_at	YMR285C
1779828_at	SPAC1D4.11c
1779829_at	SPBC14C8.12
1779830_at	YBL057C
1779831_at	SPAC22F3.05c
1779832_at	YGL080W
1779833_at	SPCC1259.12c
1779834_at	SPAC14C4.12c
1779835_at	YBL040C
1779836_at	YGR060W
1779837_at	SPCC1281.01
1779838_at	SPBPB10D8.03
1779839_at	SPCC663.09c
1779840_at	YLR398C
1779841_at	YJL173C
1779842_at	YOR039W
1779843_at	YER147C
1779844_at	YAR023C
1779845_at	YJL001W
1779847_at	SPAC1786.04
1779848_at	YDR295C
1779849_at	SPBC36.04
1779850_at	YPR160W
1779851_at	SPAC11H11.05c
1779852_at	SPAPB18E9.03c
1779853_at	YHR071W
1779854_at	YKL057C
1779855_at	SPBC24C6.11
1779856_at	YJL074C
1779857_at	YNL038W
1779858_at	YPL139C
1779859_at	YKL160W
1779860_at	YLR411W
1779861_at	YNL076W
1779862_at	SPAC4F8.01
1779863_at	SPAC27D7.07c
1779864_at	YDR483W
1779865_at	YBR242W
1779866_at	YLR121C
1779867_at	SPAC6F12.08c
1779868_at	SPAC25H1.02
1779869_at	SPCC663.01c
1779870_at	SPAC16A10.03c
1779871_at	YJL219W
1779872_at	SPAC8C9.17c
1779873_at	YMR064W
1779874_at	YNL041C
1779875_at	SPBC577.06c
1779876_at	SPBC3D6.15
1779877_at	YMR160W
1779878_at	SPAC11D3.05
1779879_at	SPBC947.08c
1779880_at	SPCC895.09c
1779881_at	YLR318W
1779882_at	SPAC3G9.08
1779883_at	SPAC23H3.08c
1779884_at	SPAC458.06
1779885_at	SPAC6G10.07
1779886_at	SPAC607.08c
1779887_at	SPAC15F9.02
1779888_at	YKR013W
1779889_s_at	YAR075W
1779890_at	YMR033W
1779891_at	SPCC1393.08
1779892_at	YPR167C
1779893_at	SPAC29B12.02c
1779894_at	SPBC16H5.08c
1779895_at	SPAC4A8.03c
1779896_at	SPBC19F8.05
1779897_at	YNR034W-A
1779898_at	SPAC607.02c
1779899_at	SPCC584.15c
1779900_at	YNL088W
1779901_at	SPAPB1A10.14
1779902_at	SPAC3C7.04
1779903_at	SPAC144.14
1779904_at	YHR048W
1779905_at	YER065C
1779906_at	SPCP31B10.03c
1779907_at	YML051W
1779908_at	YJL058C
1779909_at	SPAPB1A10.10c
1779910_at	YLR130C
1779911_at	YHR109W
1779912_at	YKL198C
1779913_at	SPBC582.04c
1779914_at	YHL044W
1779915_at	SPBC83.08
1779916_at	SPAC1556.02c
1779917_at	YML036W
